userId|rating|itemId|cityId
504|4|14061|1
504|4|14062|571
504|3|14063|529
504|5|14064|529
504|4|14065|571
504|4|8401|550
504|4|14066|550
504|3|14067|258
504|3|14068|327
504|5|14069|353
504|4|14070|3707
504|3|14071|3708
504|4|14072|2559
504|4|3753|329
504|4|14073|267
504|4|14074|70
504|5|430|226
504|3|7414|211
504|4|14075|3709
504|4|14076|469
504|3|14077|53
504|3|11405|1906
504|4|3483|1239
504|4|4072|215
504|4|11315|72
504|5|4211|72
504|5|425|211
504|3|14078|306
504|5|14079|3710
504|2|14080|531
504|4|8639|189
504|5|14081|3711
504|2|14082|3712
504|3|14083|3713
504|3|14084|488
504|2|14085|3714
504|3|14086|3715
505|4|14087|34
505|5|5864|193
505|5|14091|34
505|3|14092|3716
505|4|10276|193
505|5|14093|193
506|5|14095|3717
506|4|14096|68
506|3|14097|540
506|4|14098|550
506|3|14099|541
507|4|14102|476
507|3|14117|162
507|4|3831|63
507|3|14123|457
507|4|14127|305
507|5|14129|2353
507|4|3737|53
507|5|14131|469
507|5|14133|3723
507|4|3464|45
507|3|3635|4
508|5|14137|391
508|4|14138|952
508|3|14139|1330
508|4|14140|1828
508|4|14141|3724
508|5|1872|8
508|4|2049|34
508|5|14142|1087
509|3|14158|500
509|4|13616|1506
509|3|14171|391
509|4|13262|8
509|2|14181|3726
510|5|14188|3730
510|5|14189|3731
510|5|14190|3732
510|5|14191|3733
510|5|14193|3439
510|4|14195|8
510|5|14196|3735
510|5|14198|3226
510|5|9314|1727
510|2|14199|1333
510|4|14200|3737
510|2|14201|3738
510|4|14202|997
510|4|14203|3739
510|5|10788|475
511|5|14205|3740
511|5|14206|563
511|4|6606|68
512|5|14208|3741
512|5|6551|4
512|5|14209|3742
512|4|14213|3743
512|5|14214|3
512|4|2273|915
512|5|14216|152
512|5|3253|34
512|5|14217|1810
513|4|14218|322
513|4|14219|991
513|3|14220|3744
513|2|14221|101
513|5|14222|3745
513|4|14225|88
513|4|14231|630
513|4|14233|3030
513|5|1616|116
513|4|14234|116
513|4|2896|816
513|3|14237|3745
513|5|14222|3745
513|4|14246|630
513|3|14231|630
513|3|14247|34
513|4|7544|34
513|5|14248|3744
513|5|14250|630
513|5|3702|1310
513|5|3339|305
513|4|1126|534
514|3|5858|45
514|4|4201|193
514|4|12540|45
514|4|14268|848
514|5|14272|4
514|1|14273|4
514|4|1234|193
514|5|3346|193
514|5|14274|271
515|4|14275|332
515|4|14278|3749
515|4|1644|691
515|4|14282|356
515|4|14284|1448
515|3|14287|1184
515|3|14288|356
515|4|14292|3750
515|5|14295|343
515|5|14292|3750
515|3|11174|34
515|4|14296|356
515|3|14298|418
515|4|14299|2862
515|3|14301|418
515|4|14303|3751
515|4|14304|332
515|3|14305|356
515|4|14306|68
515|1|14307|68
516|5|14308|3752
516|5|6965|99
516|4|11659|639
516|3|3772|265
516|2|14310|451
516|2|14311|296
517|4|14313|3581
517|5|14315|3754
517|5|14318|2234
517|5|14319|2234
517|5|14321|3755
517|2|14323|298
517|2|14324|3282
517|5|14326|3757
517|3|6145|8
517|2|14327|3758
517|5|14328|3759
517|5|14329|3760
517|4|14330|3698
518|4|14334|149
518|4|3499|1177
518|3|14336|149
518|4|14337|3761
518|5|2675|611
518|4|14339|3762
518|3|14340|651
518|4|14341|525
518|5|14342|311
518|4|11134|311
518|3|14343|651
518|4|14344|1815
518|4|11028|3044
518|4|2946|596
518|4|14345|210
518|4|14346|2572
518|5|14347|298
518|5|14348|3763
518|4|14349|651
518|3|13883|88
518|2|14350|3764
518|5|1714|658
518|4|1712|304
518|4|14351|3765
518|4|14352|651
518|3|14353|1437
518|4|14354|552
518|2|13450|596
518|4|14355|35
518|3|14356|1330
519|5|14362|3767
519|5|14369|581
519|5|14371|3768
519|5|14372|306
519|3|14373|45
519|3|14374|3769
519|4|14375|3770
519|5|14376|1414
519|1|14377|296
519|5|13918|149
520|5|14379|1856
520|5|14380|710
520|4|14383|3771
520|4|14384|311
520|3|14393|694
520|4|14394|87
520|2|14396|2905
520|4|14397|2735
520|4|14399|3774
520|3|14400|861
520|4|14401|3775
520|2|14402|1829
520|3|7820|694
520|5|14403|984
520|5|14404|2074
520|5|14405|3776
520|5|14406|2075
520|4|14409|1829
520|4|14410|3778
520|4|14411|1236
520|3|14412|3779
520|4|14413|3580
520|4|14414|312
520|4|4804|189
520|4|7820|694
520|5|14416|356
521|5|14417|1293
521|4|14418|3780
521|4|14420|1087
521|4|14423|2013
521|4|14425|3781
521|4|14429|2015
521|4|14431|990
521|4|14435|3782
521|5|14437|3783
521|4|14440|1332
521|4|14444|1055
521|4|14448|298
521|5|14450|3784
521|4|14452|167
521|5|13936|337
521|4|14453|3785
522|5|4675|193
522|4|14460|1076
522|4|4201|193
522|4|5017|1111
522|3|5865|193
522|5|1848|296
522|5|3783|68
522|5|14463|3787
522|5|14464|215
522|5|14465|1628
522|5|6225|327
522|4|354|34
522|3|14466|3788
522|5|3896|63
522|5|8382|215
522|3|14468|2
522|5|4110|54
522|3|14469|3087
522|3|14470|1698
523|4|14471|513
523|5|13259|45
524|3|411|213
524|4|5882|8
524|4|14479|3792
524|1|14481|3793
524|3|14482|77
525|4|14483|727
525|5|14484|596
525|3|14486|3794
525|4|14487|431
525|2|1715|658
525|3|14488|3795
525|4|14489|189
525|5|14490|727
525|3|14491|431
525|3|1942|4
525|4|14492|37
525|4|14493|303
525|4|5355|34
525|5|14494|303
525|3|14495|3796
525|1|13496|116
526|4|14497|437
526|4|841|1280
526|3|14500|3798
526|3|14501|2122
526|4|14502|2994
526|3|822|3799
526|2|4086|1401
526|5|14504|3800
526|4|14505|149
526|3|14508|3801
526|4|822|425
526|4|14509|303
526|3|14510|725
526|4|14511|159
526|4|14512|3802
526|5|14513|3803
526|3|14514|848
526|3|14515|306
527|1|14516|658
527|2|14517|3804
527|5|14523|45
527|5|14524|1415
527|2|14525|303
527|1|14526|1415
527|1|4098|518
527|4|4675|193
527|2|9801|45
527|2|77|58
527|4|12115|45
527|4|14527|1620
527|5|14528|298
527|5|14529|106
527|1|3338|193
527|4|14530|3805
527|3|14531|812
527|5|12806|332
527|2|14532|298
527|4|14533|167
527|1|9056|167
527|5|14534|882
527|5|14535|1352
527|5|4541|8
527|3|14536|3151
527|5|14537|2186
527|2|14538|1055
528|1|14539|3806
528|5|11763|436
528|3|4106|1407
528|4|10701|4
528|5|14543|3807
528|4|14544|2460
528|4|14545|1710
528|5|8147|319
528|3|14546|3808
528|1|14547|991
528|5|14552|526
528|3|14554|3497
528|4|2572|305
528|2|14555|68
528|4|6125|8
528|5|14556|111
529|5|7162|2179
529|4|5814|76
529|4|7162|2179
529|4|14557|220
529|5|607|8
529|5|607|8
530|5|2653|34
530|3|14561|193
530|3|5864|193
530|4|14562|3812
530|5|14563|4
530|4|14565|8
530|4|14566|3813
530|4|1974|34
530|4|14568|34
530|5|14569|1384
530|5|9772|1384
530|1|14570|2810
531|3|14583|1612
531|5|14589|3817
531|5|14590|437
531|3|14600|88
531|5|14603|3818
531|4|14608|47
531|4|14609|47
531|4|14611|3819
531|5|14612|3820
531|3|14613|967
531|5|14616|1623
532|4|14618|480
532|5|14619|480
532|3|14620|1524
532|3|3774|467
532|5|14621|925
532|4|2733|924
532|3|14624|3821
532|3|14625|1
532|3|14626|467
532|4|14627|3822
532|3|14628|2092
532|4|14621|925
532|4|5783|193
532|4|9552|45
532|5|13077|3
532|4|3480|467
532|2|14631|3823
532|3|14632|3824
532|4|14634|11
532|4|14638|2079
532|4|14639|3825
532|3|14640|467
532|4|14641|467
532|4|14618|480
532|4|14642|531
532|4|14643|925
532|3|14644|1851
532|3|14645|2320
532|4|14646|1695
532|4|14647|365
532|4|14648|365
532|3|14649|3826
532|3|14650|274
532|5|14651|550
532|3|14652|1246
532|4|14654|1242
533|4|14656|304
533|4|14657|304
533|3|14661|2464
533|3|11217|818
533|4|13901|970
533|3|14662|2337
533|3|14663|35
533|3|12097|162
533|2|14664|486
533|4|10679|3829
533|3|14669|448
533|2|14670|831
533|4|14674|261
533|5|11797|8
533|4|14676|3830
533|5|14679|3831
533|5|14680|3832
533|4|14681|442
533|4|14685|3833
533|4|14686|3834
533|5|1871|8
533|4|14692|1327
534|4|14693|63
534|5|14694|1882
534|4|14703|3835
534|5|14712|1881
534|3|14715|215
534|3|14718|563
534|3|14719|3837
534|4|8041|2423
534|5|14720|1905
534|3|14721|3838
534|4|14722|3839
534|5|14723|315
534|5|14724|1596
534|5|12993|63
534|3|14725|744
534|5|14726|1609
534|4|14727|1957
534|3|14728|1430
534|3|14729|1237
534|2|14730|1554
534|5|14731|1545
534|3|14733|1888
534|1|14734|563
534|4|14735|3840
534|3|14736|3841
534|4|14737|3842
534|3|14738|565
534|5|14739|1957
535|4|14740|28
535|5|14741|3843
535|5|14743|3845
535|4|12163|467
535|5|14747|467
535|5|14748|2212
535|5|12421|8
535|4|14753|8
535|5|14743|3845
535|4|14755|30
535|5|14756|2212
535|4|14757|3846
535|5|14758|2213
535|5|14743|3845
535|3|14759|3847
535|4|14760|3848
535|4|14761|60
535|4|14762|68
535|3|14763|8
535|4|14764|2209
535|3|6241|8
535|5|14765|3849
535|5|14766|2212
535|4|14767|2520
535|5|14768|3850
536|5|14769|1577
536|5|14773|3062
536|5|14769|1577
536|5|14771|794
536|5|14777|911
536|4|14779|1381
536|3|14784|3853
536|3|474|72
536|5|11100|72
536|5|14786|1577
536|5|1223|8
536|5|14786|1577
536|3|14787|1944
537|3|14788|1696
537|5|4602|8
537|5|14789|63
537|5|14790|4
537|1|313|8
538|3|14794|54
538|3|14803|3855
538|5|14804|2051
538|4|14805|68
538|5|14806|162
538|3|14807|3856
538|4|14808|3857
539|3|14817|3862
539|2|14818|2273
539|4|14820|288
539|1|14824|107
539|5|14825|3862
539|3|14826|1506
539|5|5428|306
539|3|14827|2371
539|4|14828|3863
539|4|14829|3863
539|3|8648|2585
539|3|14835|801
539|4|14836|967
539|4|14837|170
540|3|12540|45
540|4|14840|596
540|5|14841|651
540|5|14842|1453
540|4|9801|45
540|4|14844|1143
540|1|14845|3865
540|4|14846|573
540|3|14847|3866
540|4|5355|34
540|5|14848|327
541|5|14853|1087
541|5|14855|3867
541|5|3999|320
541|3|14863|532
541|5|14865|2994
542|5|8806|304
542|5|14876|3868
542|3|14882|185
542|5|14890|437
542|5|14907|312
543|5|14910|1170
543|4|14911|22
543|5|8|5
543|3|1609|45
543|3|14912|310
543|5|14914|418
543|2|14915|876
543|4|14917|156
543|4|14918|2484
543|4|9792|45
543|4|14919|1192
544|5|14920|417
544|4|1549|87
544|4|14921|3870
544|3|14922|3252
544|3|2091|651
544|4|14923|1171
544|4|14924|283
544|4|14925|3871
544|4|14926|3872
544|4|8172|1422
544|4|14927|651
544|3|14928|953
544|4|14929|3873
544|5|4427|353
544|4|8410|4
544|3|14930|2504
544|4|14931|3874
544|4|14932|162
544|4|347|155
544|2|14933|8
544|4|14934|337
544|3|14935|310
544|3|14936|433
544|5|14937|694
544|1|14938|2646
544|4|14939|2646
544|3|9991|306
544|5|14940|35
544|3|14941|271
544|4|14943|162
544|4|14933|8
544|1|4617|1510
544|4|14944|353
544|4|14945|420
545|4|14947|2357
545|4|14951|2066
545|5|14953|3876
545|4|14954|3877
545|5|14958|112
545|4|14959|3879
545|4|14960|2862
545|4|14961|3880
545|4|14962|92
545|4|14964|3881
545|4|14967|1347
545|4|14959|3879
545|4|14968|2091
545|4|14969|3882
545|4|14600|88
545|3|14972|304
545|5|8808|1122
545|4|14973|341
545|4|2184|876
545|4|14975|3883
545|4|14976|749
545|4|14977|2062
545|5|14979|193
545|4|14980|623
545|4|14981|3884
545|4|14959|3879
545|4|14968|2091
545|4|14982|3885
545|4|14984|3666
545|3|14985|294
545|4|14986|3887
545|4|13461|355
546|4|14988|1418
546|5|14991|566
546|4|14992|3890
546|5|14993|3891
546|5|14999|364
546|4|15001|1348
546|5|15010|1418
546|5|15011|47
546|4|5519|3894
546|5|15017|271
546|5|15019|3895
547|5|893|311
547|4|15035|311
547|5|15036|348
547|3|15037|843
547|5|15038|306
547|4|2451|967
547|4|15041|311
547|5|15042|3899
547|4|14384|311
547|5|15043|311
547|5|15044|306
547|5|15036|348
547|4|15045|891
547|5|15043|311
547|3|15046|3900
547|4|15047|1027
547|3|15048|3901
547|5|9600|306
548|5|15049|2154
548|5|15053|1469
548|5|15054|3375
548|5|15058|3840
548|4|15059|3903
548|5|15060|3904
548|2|15061|3905
548|4|5227|8
548|4|15062|1968
548|4|15063|1469
548|4|15064|152
549|4|15066|1477
549|4|9535|2372
549|5|15067|305
549|4|354|34
549|1|15068|1371
549|3|15069|1371
549|4|3009|305
549|2|15070|3906
549|1|2929|193
549|1|7011|305
550|5|15071|3907
550|5|13506|311
550|5|2659|967
550|3|15072|3908
550|4|15073|3909
550|4|15074|583
550|4|15075|1112
550|4|15076|3910
550|4|15079|1140
550|4|15080|1140
551|5|15081|311
551|3|887|311
551|5|15082|3912
551|3|15083|3913
551|2|15084|3914
551|4|15086|3915
551|4|15087|3916
551|4|15088|2388
551|4|8554|2565
552|5|15089|475
552|5|15090|177
552|5|348|172
552|4|15096|357
552|2|15098|8
552|1|15099|2805
552|3|15100|3917
552|5|15101|3918
552|5|15104|467
552|4|15106|68
552|4|11309|8
552|2|15111|8
552|4|15114|3919
552|3|15117|3920
552|2|11604|8
552|5|15120|3921
553|3|15126|2029
553|5|15128|68
553|5|15129|3923
553|5|5854|356
553|4|892|4
553|5|15130|8
553|5|2049|34
553|4|15131|3
553|5|6551|4
554|4|15136|261
554|4|15137|47
554|4|15138|3927
554|5|15139|170
554|4|15140|548
554|4|15142|8
555|5|15143|1836
555|5|15144|3300
555|5|15145|4
555|5|15146|2396
555|4|2750|1036
555|5|10602|418
555|5|3338|193
555|5|15147|327
555|5|326|34
555|5|12060|303
555|4|15149|149
555|5|15150|162
555|5|2049|34
555|5|543|45
555|3|8778|3
556|2|15152|3929
556|4|15153|1727
556|4|15154|158
557|5|1429|630
557|5|15162|34
557|5|15163|34
558|3|15165|265
558|4|15167|3476
558|4|618|56
558|5|15169|58
558|5|15171|3931
558|3|15172|265
558|4|15173|3932
559|4|15174|646
559|4|75|56
559|4|15175|2084
559|3|15176|8
559|2|15177|68
560|3|10522|98
560|3|15178|1935
560|4|15179|1473
560|5|15180|1935
560|5|15181|63
560|2|15182|1935
560|5|13283|1485
560|4|15183|1935
560|3|15184|1485
560|3|15185|1935
560|3|15186|3933
560|5|15187|958
560|3|14060|68
560|3|15188|2667
560|4|15189|3934
560|3|15190|1549
560|3|15191|180
561|5|15192|162
561|5|15193|35
561|4|15194|185
561|4|15195|1410
561|4|15196|3111
561|4|15197|321
561|3|15198|1696
561|3|15199|1380
561|4|15163|34
561|5|15200|3935
561|3|15201|3936
561|5|15202|3937
561|4|15203|3938
561|5|15204|335
561|5|15205|1022
561|3|13019|469
561|4|353|193
561|4|15206|1621
561|5|2222|180
561|3|15207|63
561|3|15208|1934
561|4|15209|3671
561|4|15210|2112
561|4|15211|56
561|4|15212|3064
561|3|15213|3272
561|4|15214|3272
561|3|15215|321
561|4|15216|4
561|4|11630|112
561|5|15217|1696
561|4|12192|317
561|4|15218|3939
561|4|15219|8
561|4|15220|53
561|3|15221|467
561|3|11238|34
561|4|15222|34
561|5|11902|58
561|3|15223|2113
561|4|8920|529
561|4|15224|3940
561|3|15225|99
561|3|15226|1809
561|3|15227|3941
561|4|15228|1650
561|4|10414|73
561|4|15229|3942
561|3|11930|63
562|3|15230|162
562|3|15231|215
562|4|15232|3943
562|4|607|8
563|5|15234|1047
563|5|9246|8
563|5|15235|3944
563|2|15236|3945
564|4|15238|68
564|4|15240|3946
564|5|15243|3947
564|3|15245|3949
564|4|6999|325
564|5|15249|2858
564|5|15254|11
564|3|15257|8
564|3|15258|34
564|4|15260|68
564|4|15262|8
564|4|15264|3951
564|5|15268|3953
564|4|15269|34
564|5|15272|484
564|5|15275|545
564|3|15276|3955
564|5|15277|484
565|5|273|157
565|2|15281|911
565|5|3004|193
565|5|3004|193
565|3|15290|224
565|2|15291|3959
565|5|15292|3960
566|5|15294|442
566|4|15295|3961
566|5|15298|1758
566|4|15299|2070
566|5|15300|47
566|3|15301|813
566|5|8117|149
566|5|15302|156
566|2|7740|311
566|5|15303|47
566|4|15304|520
566|5|15305|431
566|5|15306|844
566|5|15307|180
566|2|15308|336
566|5|12172|180
566|5|15310|2365
566|4|15311|601
566|1|15312|354
566|2|15313|3963
566|5|15314|3964
566|4|15315|608
566|5|15316|3965
566|5|15317|1779
566|2|15318|304
566|2|15319|1506
566|5|15320|388
566|5|15321|4
566|4|15322|431
566|5|15323|3253
566|2|15324|689
566|5|15325|735
566|5|7742|311
566|5|6146|4
566|2|15326|3966
566|5|15327|971
566|1|15328|971
566|5|15329|211
566|5|15330|3036
566|2|15331|371
566|5|15332|3967
566|5|720|170
566|5|15333|252
566|2|2443|964
566|5|15334|3451
566|4|15335|311
567|4|15337|280
567|4|15365|47
567|4|15366|1458
568|4|15378|1
568|5|15379|1005
568|5|15381|4
568|4|15383|3971
568|5|15386|3973
568|5|15388|3974
568|5|15389|60
568|5|15386|3973
568|4|15393|34
568|5|15393|34
568|4|15395|3975
569|5|15396|2243
569|5|15399|3977
569|5|69|34
569|5|15400|8
569|5|15401|121
569|5|15400|8
570|3|15414|1169
570|4|15418|1395
570|2|822|3979
570|5|15427|518
570|4|2782|265
571|3|15430|162
571|5|15431|298
571|5|15434|436
571|5|15436|3981
571|4|12605|211
571|5|15456|3986
571|1|2116|868
571|1|2116|868
571|4|15462|951
572|4|15470|1821
572|3|15471|1788
572|5|15473|2406
572|4|387|199
572|4|7486|782
572|3|15477|490
572|4|15478|3989
572|4|15479|2790
572|4|13604|2149
572|4|15481|663
572|4|15482|1128
572|5|15483|1788
572|4|15484|289
572|4|15485|499
572|4|15486|244
572|4|13929|467
572|4|15487|8
572|4|5227|8
572|5|15488|2615
572|5|5737|1794
572|4|390|8
572|4|4596|8
572|4|15489|3990
572|5|1940|8
572|4|15490|3991
572|4|15491|3992
572|5|14414|312
572|4|15492|8
572|5|6210|475
572|4|15493|3993
572|3|15494|3994
572|4|15495|3995
572|4|15496|267
572|5|15497|531
573|4|15498|8
573|4|15228|1650
573|4|75|56
573|4|15501|2136
573|5|15506|3039
573|5|15508|298
573|2|14353|1437
573|4|4650|155
573|2|10727|1360
573|4|15509|298
573|4|15506|3039
573|5|15511|3999
573|5|3720|328
573|4|11536|943
573|4|5334|372
573|2|15517|431
573|5|8922|53
573|5|15501|2136
573|5|15506|3039
573|3|5926|298
573|4|15508|298
573|4|12811|812
573|2|14353|1437
573|4|15521|2195
573|5|4699|115
573|3|15523|4001
573|3|12811|812
573|2|15526|1120
573|5|15527|4002
574|1|14509|303
574|1|12177|3311
574|1|15529|265
574|2|13265|311
574|1|15530|3574
574|5|15531|193
575|5|8056|1066
575|4|15536|1408
575|5|15537|4004
575|5|15541|4005
575|5|4045|162
575|5|1872|8
575|4|5515|338
575|5|15542|53
575|5|15543|1026
575|3|15544|3266
575|5|6123|1908
575|4|1890|8
575|4|9393|2710
575|4|15545|272
576|4|6247|8
576|4|15546|225
576|3|2795|8
576|5|15547|261
576|2|7992|229
576|4|15548|8
576|4|15549|1508
576|5|15550|72
576|5|15551|8
576|4|7995|229
576|3|15552|8
576|4|15553|510
576|5|15554|72
576|3|15555|475
576|3|15556|229
576|4|15557|157
576|5|15558|512
576|3|15559|9
576|3|15560|72
576|4|15561|912
576|4|15562|2778
576|5|15563|1054
576|5|15564|330
576|4|15565|475
576|4|13592|157
576|4|15566|4006
576|3|15567|170
576|4|10516|8
576|4|15568|225
576|3|7689|72
576|4|15569|4007
576|4|15570|1872
576|4|15571|8
576|5|15572|512
576|3|15573|2789
576|5|10788|475
576|4|15574|175
576|5|7043|8
576|4|15575|510
576|2|15576|225
576|3|15577|447
576|3|15578|1826
576|3|15579|72
576|3|15580|72
576|3|15581|261
576|3|9426|8
577|4|15582|4008
577|4|1426|34
577|3|15081|311
577|5|5345|34
577|4|9967|4
577|4|15583|4009
577|4|15584|725
577|5|7795|382
577|5|5345|34
577|5|5926|298
577|4|15585|2897
577|1|15586|4010
577|2|15587|448
577|4|4987|34
577|5|6044|180
577|5|418|217
577|5|15588|180
577|5|15589|580
577|4|10939|1310
577|4|3339|305
577|5|6146|4
577|4|1033|8
578|4|15594|4013
578|3|15601|4015
578|4|15608|1407
578|3|15615|1174
578|5|15620|2840
578|4|15629|4020
578|4|15630|1407
578|4|15631|3750
579|4|15636|274
579|3|15637|4021
579|5|10225|34
579|5|5270|1674
579|5|10068|34
579|3|15642|1137
579|5|10512|192
579|4|15643|4023
579|4|15644|4024
579|5|15645|1004
579|4|15646|4025
579|5|15647|312
579|5|15648|4026
579|5|10068|34
579|5|15650|4027
579|5|15651|4028
580|4|15652|211
580|4|15653|398
580|5|15655|528
580|4|15656|4029
580|3|15657|892
580|5|15658|4030
580|3|15659|163
580|5|15660|175
580|2|15661|4031
580|5|15662|4032
580|4|15663|665
580|4|2836|795
580|4|15666|254
580|5|15667|912
580|4|15668|159
580|4|15669|4033
580|4|15670|4
580|4|2836|795
580|5|15672|1719
580|5|15673|4034
580|3|10967|1330
580|5|15658|4030
580|5|15675|1738
580|4|15676|475
580|4|15677|9
580|3|4750|76
580|4|15679|157
580|5|15680|4035
580|5|15681|177
580|4|15682|72
580|4|15687|4034
580|4|15689|177
580|5|11320|8
580|3|15690|76
580|5|15687|4034
580|3|15691|795
580|3|15692|8
580|5|15693|125
581|3|15694|1336
581|3|15703|967
581|5|887|311
581|3|15704|442
581|4|15705|641
581|2|15706|643
581|5|2231|311
581|4|14233|3030
581|3|1495|311
581|5|15713|4042
581|4|15714|4043
581|3|1655|372
581|4|636|311
582|3|15722|1183
582|3|15723|2840
582|4|15727|526
582|3|15732|54
582|4|15736|630
582|2|12225|1111
583|5|15759|558
583|3|15760|4050
583|5|15763|175
583|4|15765|211
583|4|15766|4051
583|4|15767|4052
583|5|15768|2515
583|4|15769|4053
583|5|15770|4054
583|4|15771|4055
583|4|15772|211
583|5|15773|4056
583|5|15774|3336
583|4|15775|4057
583|5|1941|6
583|4|5384|1384
583|5|15777|4058
583|5|15778|4059
583|3|6167|1931
583|4|15779|4060
583|5|15768|2515
583|4|15780|1915
583|4|15781|3211
583|5|15782|3151
583|3|15784|1254
583|5|15787|4048
583|5|15788|1207
583|4|12286|226
584|3|15793|4062
584|5|15794|461
584|4|15802|1444
584|4|15804|4063
584|4|13956|3361
584|4|15815|2512
584|4|15817|175
584|4|15818|1820
584|4|15820|8
584|4|15821|68
584|4|15822|4065
584|4|15823|2051
584|3|15824|4066
584|4|15825|3554
584|5|15826|2084
584|3|15827|1648
584|4|15828|162
585|5|14299|2862
585|2|15829|2004
585|4|15830|577
585|5|15831|1230
585|5|15832|3774
585|4|15833|4067
585|4|15834|1177
585|4|15835|1177
585|4|558|1422
585|5|1644|691
585|3|15836|1829
585|5|15837|4068
585|2|13887|991
585|5|7|4
585|3|15838|686
585|5|15839|4069
585|5|15840|1177
585|4|15841|2004
585|2|15842|4070
585|5|15843|4071
585|3|15844|4072
585|4|15845|1177
585|4|15846|3404
585|4|15847|4072
585|3|15848|4073
585|3|2102|45
585|4|15850|307
585|3|15851|1273
585|4|15852|3404
585|5|15843|4071
585|4|12123|1292
585|5|13887|991
585|1|15853|1273
586|5|15865|1396
586|3|15866|4075
586|5|15867|4076
586|4|15868|4077
586|3|15870|111
586|4|15871|4076
586|2|15872|4078
586|5|15874|1396
586|4|15876|834
586|4|15877|34
587|5|15878|170
587|4|15879|469
587|3|3772|265
587|4|15880|3042
587|5|15881|4080
588|5|15883|4081
588|5|15884|1078
588|4|15885|1197
588|5|3346|193
588|3|15887|162
588|2|15888|35
588|5|15894|4083
589|4|15895|211
589|4|15896|34
589|4|15897|304
589|5|7459|72
589|5|15899|177
589|5|3197|189
589|5|15900|2771
589|5|15901|1423
589|4|15903|2350
589|5|6459|72
589|5|15899|177
589|5|15904|45
589|5|15900|2771
589|4|7528|45
590|5|15910|271
590|4|15911|162
590|3|15912|68
590|4|11466|8
590|4|15913|3064
590|3|15914|3551
590|5|6122|466
590|2|15915|66
591|5|15916|4085
591|4|15918|1487
591|4|675|308
591|5|15920|820
591|5|15921|570
591|5|15922|570
591|5|4109|45
591|5|15927|820
591|5|15920|820
591|3|15928|443
591|5|15932|935
591|4|15936|4087
591|5|15937|820
591|5|15938|820
591|5|15939|45
591|4|6694|1142
591|5|15940|2646
591|5|15941|45
591|5|822|4088
591|5|15947|1188
591|4|15948|290
591|5|15940|2646
591|5|15952|876
591|5|15941|45
592|4|15954|2390
592|5|11405|1906
592|5|15956|1098
592|5|15957|4090
592|5|627|321
592|5|15958|34
592|5|15959|452
593|3|15961|4092
593|3|15966|751
593|5|15967|560
593|4|839|4093
593|4|15978|1811
593|3|15979|3635
593|4|15980|310
593|5|15983|2847
593|5|15985|1693
593|4|15978|1811
593|4|15987|8
593|5|15990|332
593|5|3253|34
593|3|2919|34
593|4|15991|1811
593|5|15992|162
593|4|11133|4
594|5|15998|4094
594|5|15999|4095
594|4|16004|1034
594|5|16005|35
594|2|16008|45
594|5|16009|68
594|5|16010|1037
594|4|1824|347
595|3|10481|1939
595|4|6052|63
595|5|10511|1554
595|4|10512|192
595|4|16028|1548
595|5|16029|4096
595|3|10516|8
595|5|16030|202
595|4|16031|250
595|4|16032|175
595|5|5227|8
595|4|16033|563
595|5|16034|1540
595|5|16035|2426
595|4|10518|2948
595|3|390|8
595|5|4210|776
595|4|16036|4097
595|5|16037|1429
595|4|10523|2949
595|5|6194|1937
595|4|5254|8
595|5|16038|467
596|4|16039|11
596|4|16040|4098
596|2|16041|3504
596|3|16043|4099
596|4|16044|4100
596|3|16043|4099
596|4|16045|274
596|4|16046|190
596|3|16047|925
596|2|14641|467
596|3|16048|665
596|4|16049|235
596|5|16050|34
596|5|6820|467
596|4|6420|8
596|3|16051|1381
596|3|16052|274
596|3|16053|338
596|3|8061|2436
596|4|16054|255
596|4|16055|68
596|3|16056|529
596|4|16057|928
596|1|16058|1630
597|3|16059|1175
597|4|16060|4101
597|4|16061|1242
597|5|16063|665
597|4|16065|2098
597|4|6876|272
597|3|16067|391
597|4|16069|1631
597|4|16072|190
597|3|16074|4103
597|1|16075|3094
597|4|16076|4103
597|5|16078|3095
597|5|16079|4104
597|5|16080|4105
597|3|15877|34
597|4|16081|4106
597|5|16083|11
598|5|16084|2149
598|2|16094|1949
598|5|16098|1727
598|2|16102|159
598|4|16104|4111
598|5|16106|1182
598|1|16107|45
598|3|16108|994
598|4|2929|193
598|3|16093|876
598|4|1903|258
598|4|16114|240
598|2|16116|4112
598|3|16118|2149
598|3|11021|156
598|4|16121|3039
598|4|16122|149
598|5|16123|1919
598|4|16124|599
599|5|16140|654
599|4|16159|450
600|5|16169|68
600|4|14460|1076
600|4|16170|4051
600|5|16171|4123
600|3|1916|599
600|4|3983|8
600|4|16174|8
600|4|16175|4124
600|4|16176|163
600|4|12515|599
600|3|5654|211
600|4|137|97
600|3|16178|338
600|4|16179|1840
600|5|4782|8
600|4|6942|68
600|3|16181|8
600|4|7134|227
600|4|8152|138
600|4|4782|8
600|4|16182|1985
600|3|16183|512
600|5|16184|4125
600|4|4156|2
600|4|16185|571
600|5|16187|163
600|4|13592|157
600|4|16188|4126
600|4|16190|306
600|5|16192|338
600|5|16194|338
600|5|11798|8
600|5|16196|4054
600|4|16197|529
600|5|16185|571
601|5|16202|4128
601|5|16204|2626
601|4|16205|2625
601|4|16206|4129
601|4|16207|1895
601|5|16209|1566
601|5|16210|4131
601|4|16211|311
601|5|16212|2548
601|5|16214|2109
