userId|rating|itemId|cityId
259|4|8334|550
259|5|8336|2520
259|5|8337|467
259|4|8342|2524
259|4|8343|2524
259|3|8346|68
259|5|8348|8
259|4|8350|298
259|5|8351|298
259|2|8352|327
259|4|8353|327
259|5|8355|298
259|4|8357|1635
259|4|8358|467
259|4|8359|8
259|4|5085|8
259|4|8360|467
259|5|8361|1935
259|5|8363|8
260|4|8369|1316
260|4|8370|63
260|5|8371|63
260|3|8372|215
260|4|8373|63
260|5|8374|63
260|3|8375|215
260|5|3528|215
260|4|8376|215
260|5|8378|63
260|4|8380|1368
260|4|8381|1368
260|5|8383|265
260|4|8384|215
260|4|8385|180
260|4|8388|215
261|5|8392|2525
261|5|8393|2526
261|5|8395|335
261|5|8396|550
261|5|8399|2528
261|5|8400|2528
261|5|8402|274
261|5|2778|305
262|5|8412|54
262|5|8413|2530
262|5|8415|2
262|5|8416|54
262|4|8417|391
262|5|8418|2531
262|5|8422|2532
262|4|8423|391
262|4|8424|391
262|4|8428|2533
263|3|8447|53
265|2|8475|2544
265|3|8476|2544
265|3|8477|2545
265|2|8478|2545
265|3|8479|2545
265|3|8480|2544
265|5|8481|2544
265|2|8482|2545
265|3|8483|2544
266|3|8486|308
266|5|8487|308
266|5|8494|328
267|3|8501|2547
268|5|1896|235
268|4|8506|314
268|3|8507|2550
268|3|8508|2551
268|4|8510|308
268|5|8511|484
268|3|8512|484
268|4|8515|2553
269|3|8524|2555
269|5|8526|1108
269|3|3528|158
269|4|8528|2556
269|2|8529|2557
269|2|8531|2555
269|4|8532|2558
269|3|8533|2559
269|4|8535|1085
269|5|8537|2560
269|3|8538|2561
269|5|8539|1108
269|3|8540|2555
269|5|8541|2555
269|3|8542|1444
269|5|8543|1444
269|4|8544|2562
269|4|8545|275
269|2|8546|464
269|4|8547|1108
269|3|8548|1108
269|5|8549|2563
269|4|8553|2564
269|3|8555|1250
269|3|8562|484
269|3|8563|2260
269|4|8565|327
269|3|8566|2268
271|4|8581|437
271|2|8584|34
271|4|8586|2570
271|5|8587|2571
271|5|8588|712
271|4|8590|193
271|4|8592|437
271|4|8593|437
271|3|8594|2573
271|2|8596|2574
271|4|8597|8
271|3|8600|8
271|4|8601|8
271|4|8603|123
271|4|8604|211
271|5|8605|211
271|4|8608|8
271|1|8609|2576
271|4|8610|8
271|4|8611|8
271|5|8612|8
271|4|8613|2577
271|3|8614|2578
271|5|8615|2578
271|3|8616|211
271|5|8618|2579
271|4|8596|2574
271|3|8619|2578
271|4|8620|274
271|4|8621|274
271|4|8623|211
272|5|8625|542
272|3|8626|542
272|5|8627|2580
273|5|8630|47
273|5|8634|2582
273|4|8635|1623
274|4|8642|2583
274|5|8644|357
274|4|8652|1634
275|3|8659|122
275|4|8661|122
275|4|8662|2589
275|3|8664|8
275|4|8665|1867
275|5|8666|8
275|4|8669|8
275|3|8671|224
275|2|8672|2566
275|5|8676|484
275|4|8677|8
275|5|8678|8
275|5|8681|535
275|5|8683|535
275|4|8685|535
275|3|8688|1861
275|3|8689|2590
275|4|8690|2590
275|4|8691|1861
275|4|8692|1861
275|4|8695|1861
277|5|8709|2592
277|2|8710|314
277|5|8718|528
277|5|8719|762
277|4|8722|314
277|4|8723|314
277|4|8724|314
277|5|8725|1
277|4|8728|314
277|4|8742|2599
277|4|8709|2592
278|5|8747|535
278|4|8748|535
278|2|8756|267
278|3|8757|267
278|3|2972|518
279|4|8781|1408
279|4|8782|1126
279|4|8785|313
279|5|8787|313
279|5|8789|3
279|4|8798|279
280|4|8814|451
280|4|8815|451
280|3|8818|34
280|4|8819|34
280|4|8821|34
280|5|8822|34
280|3|8826|46
280|4|8829|265
280|3|8830|265
280|3|8831|265
281|5|8844|1754
281|3|8846|906
281|3|8851|2614
283|1|8857|4
283|5|8588|70
283|4|8862|265
283|5|8863|469
283|5|8865|265
283|4|8866|492
283|5|8869|492
283|3|8871|1371
283|5|8873|2616
283|5|8871|1371
283|5|8871|1371
283|5|8876|2617
283|4|8877|2618
283|5|8880|1089
284|5|8898|265
284|4|8900|470
284|4|8901|68
284|5|8904|2623
284|5|8905|550
284|5|8909|265
284|4|8910|265
284|5|8911|2624
284|5|8912|890
284|1|8913|24
284|5|8919|529
284|4|8921|53
284|3|8925|34
284|5|4978|193
284|3|8933|2629
286|5|8943|265
286|2|8944|265
286|5|8945|2631
286|4|8946|2632
286|3|8947|2633
286|4|8948|2634
286|5|8949|470
286|4|8950|2635
286|3|8951|2364
286|2|8953|2364
286|5|8954|2364
286|5|8955|861
286|5|8956|2364
286|2|8957|2364
286|5|8959|891
286|5|8960|2637
286|2|8961|2638
286|5|8962|470
286|5|8963|481
286|5|8965|68
286|5|8967|446
286|5|4532|1501
286|5|8972|1501
286|3|8974|1950
286|5|8975|189
286|3|8977|265
286|3|8978|265
286|3|8979|2640
286|5|8980|414
286|2|8981|481
286|5|8982|481
286|5|8983|2641
286|4|8984|61
286|4|8985|61
286|3|8986|745
286|1|8987|61
289|5|8998|8
289|5|9002|76
290|5|9008|3
290|5|9014|2647
290|5|9015|2647
290|5|9018|628
290|4|9020|109
290|3|9033|876
290|1|9035|2652
290|4|1384|327
290|2|9038|280
290|5|9039|88
290|5|9041|280
293|3|9061|972
293|4|9062|972
293|5|9063|1183
294|5|9065|1502
294|3|9069|2658
294|4|9076|1425
294|4|9078|2390
294|5|9079|2390
294|5|9080|2390
294|2|5847|2390
294|4|9081|1242
294|5|9082|123
294|4|9083|1242
294|5|9086|2390
296|5|9129|185
296|5|9130|2077
296|3|4989|1006
296|5|9133|533
296|3|9134|356
296|5|9135|356
296|3|9137|356
296|5|9138|356
296|5|9139|2664
296|5|9140|2664
296|3|2623|193
296|5|6662|951
297|3|9152|11
297|5|9153|11
297|5|9154|68
297|5|9158|563
298|3|9167|149
301|5|9179|608
301|5|9187|2676
302|5|6199|1467
302|4|4444|2074
303|4|9229|128
303|5|9231|1872
303|5|9233|2686
303|4|9234|128
303|4|9235|2686
303|5|9236|2686
303|4|9237|2687
303|5|9239|2689
303|4|9240|2690
303|4|9242|2691
303|3|9243|128
303|5|9244|128
303|2|1072|799
303|3|9245|799
303|3|9248|2692
303|5|9250|2693
303|4|9251|2694
303|4|4549|475
303|4|9253|475
303|5|9254|2696
303|5|9257|128
303|3|9258|2697
303|4|9259|475
303|4|9262|159
303|5|9263|128
303|3|9264|128
303|5|9265|128
303|3|9266|128
303|3|9267|2690
303|3|9268|2689
303|5|9269|2689
304|3|9287|608
304|5|9288|608
304|5|9290|2
304|5|9291|2
304|5|2129|630
304|4|9295|630
304|5|9298|2701
305|5|9306|2702
306|5|9308|778
306|5|9312|778
306|4|9315|187
306|5|9317|187
307|1|9322|1780
307|4|9323|2706
307|4|9324|2706
307|5|9325|177
307|2|9326|8
307|4|9327|2706
307|1|9328|1780
307|5|9331|177
307|5|9332|177
307|4|9333|177
307|3|2003|177
307|4|9335|177
307|5|9336|177
307|3|9338|2512
307|4|9339|2512
307|4|9340|2512
307|3|9342|177
307|3|6440|149
307|4|9343|149
307|3|9344|149
307|2|9346|177
307|4|9347|1780
307|3|9348|177
307|5|9336|177
307|4|9350|2706
307|5|9351|1780
307|5|9352|177
307|4|9353|177
307|5|9354|1908
307|4|9355|1908
307|5|9357|177
307|3|9358|1780
307|4|9359|2706
307|2|9360|2706
307|4|9361|177
307|4|9362|2706
307|3|9363|6
308|5|9364|34
308|4|9365|34
308|5|1384|34
308|5|9368|177
309|4|9378|925
311|5|9392|272
311|5|5540|182
311|4|9397|8
311|3|9398|1918
311|5|9399|189
312|4|9401|2711
314|2|9412|2717
314|4|9363|72
314|1|9413|2718
314|3|9417|2239
314|5|9419|72
314|5|9420|2721
314|4|9421|229
314|1|9422|229
314|1|9423|2721
314|5|9424|8
314|1|9427|126
314|4|9429|2722
314|5|9430|145
314|5|9431|2723
314|1|9434|72
314|4|9435|145
314|5|9430|145
314|5|9436|145
314|5|9430|145
314|5|9430|145
314|1|9438|498
314|5|9430|145
315|4|173|8
315|5|9444|146
315|5|9445|68
315|5|9446|68
315|4|9447|68
315|4|9448|162
315|5|9449|162
315|5|9450|76
315|3|9451|328
315|5|9452|2725
315|4|9453|2725
315|4|9454|2725
315|5|9455|2725
315|4|9456|2726
315|3|9461|2728
315|5|9466|874
315|5|9467|264
315|4|9468|328
315|2|9469|871
315|4|9470|871
315|5|9471|871
315|5|9472|871
315|2|9481|156
315|5|9482|156
315|5|9484|2731
315|5|9485|2732
315|4|9486|2732
315|5|9487|2733
315|4|9489|2732
315|5|9490|746
315|4|9491|337
316|4|9492|2734
316|5|9493|2734
316|4|9494|2735
316|4|9495|2736
316|3|9496|337
316|4|9497|2734
316|2|9498|2734
317|1|9507|2738
318|3|9513|296
318|3|9515|337
318|5|9516|337
318|2|9517|337
318|4|9519|694
318|3|9520|694
318|1|9521|337
318|5|9513|296
318|5|9523|2
318|3|9524|2741
318|5|9525|107
318|2|9529|337
318|3|232|8
318|5|9534|337
318|2|6457|2743
318|5|606|305
318|4|9536|305
318|2|9537|305
318|2|9538|2744
318|5|9539|2732
318|3|9540|305
318|2|9548|2747
319|5|9550|760
319|5|9553|1610
319|5|5966|265
319|5|4132|265
319|1|225|265
320|4|9566|1649
320|5|9567|1649
320|3|9573|2751
320|5|9574|2751
320|4|9577|2753
320|4|9581|255
321|5|9594|3
321|5|9595|45
321|5|9596|2757
321|5|9597|366
321|5|9602|2757
322|5|9605|298
322|5|9606|252
322|5|9614|951
322|4|9615|951
322|3|9624|332
322|3|9626|325
322|3|9627|325
322|3|9628|325
322|3|9629|325
322|5|9630|325
322|4|9631|325
322|2|9632|325
322|3|9633|325
322|3|9634|325
322|4|9635|325
322|4|9636|325
322|4|754|325
322|3|9640|255
323|4|9644|149
323|5|9645|608
323|5|9646|2761
323|3|9647|2762
323|4|9648|2763
323|5|9650|271
323|5|9651|271
323|5|4234|35
323|5|9653|162
323|4|9654|162
323|5|9655|35
323|4|9658|271
323|4|9659|2764
323|5|9660|2765
323|5|6440|149
323|4|9661|2766
323|5|9662|2766
323|3|9662|2767
323|5|9663|2768
323|5|9664|853
323|4|9665|2769
323|5|9666|149
323|2|9667|319
323|4|9672|2771
323|5|9674|149
323|5|9677|2772
323|4|9678|149
323|5|9681|149
323|3|9683|45
323|4|9684|2772
324|4|9686|2774
324|5|9690|2776
324|5|9694|2777
324|4|9698|2781
324|4|9706|2787
324|5|9715|2776
324|4|9720|152
324|5|9723|254
324|4|9728|500
324|3|9729|500
324|5|9730|500
324|3|9731|500
324|5|9732|500
324|4|9734|500
325|2|9736|2797
325|5|9738|159
325|1|9739|159
325|5|9741|157
325|5|9742|229
326|4|763|596
326|4|1293|2609
326|4|9743|2609
326|5|9745|2798
326|1|9746|227
326|4|9749|2800
326|4|9750|2801
326|5|9751|2802
326|5|9752|2802
326|5|9753|2802
326|4|7540|121
326|5|9754|8
326|3|9755|8
326|5|9757|2802
326|4|7894|2259
326|2|9763|296
326|4|9764|296
326|5|9765|254
326|4|9768|2380
326|4|9769|2808
326|4|9770|2808
326|4|763|1384
327|3|9777|3
327|5|9778|3
327|5|9779|3
328|5|9783|958
328|5|9785|8
328|5|1226|35
329|4|9788|1173
329|4|9789|2813
329|4|9793|500
329|5|9795|2816
329|4|9796|2566
329|4|9797|2566
329|4|9799|2817
329|4|9800|2818
329|4|9806|252
329|4|9807|252
329|5|9809|500
329|5|9811|500
329|5|9812|500
330|5|9822|272
330|4|9823|294
330|5|9824|294
330|4|9829|307
330|1|9831|3
330|4|4019|3
330|5|1669|694
330|4|9836|149
330|3|9837|149
330|3|9838|149
330|4|9839|2821
330|3|9038|280
330|3|9840|280
330|5|9842|4
330|4|9843|1175
330|4|9848|53
330|4|9850|2822
330|5|9851|2821
330|5|9852|1445
330|4|8363|8
330|3|9854|8
330|5|5102|47
330|5|9859|2494
331|4|9860|2409
331|5|3504|1254
331|4|9863|1254
331|5|9865|1254
331|4|3550|1254
331|4|9869|1146
331|2|9872|1421
332|5|9883|54
333|5|9895|2838
334|4|9806|11
334|4|9906|11
334|4|9907|1062
334|5|4132|467
334|5|9908|1061
334|3|9909|1061
334|4|9911|1062
334|5|9912|329
334|3|9913|354
334|5|9914|327
334|4|7323|329
334|4|9915|354
334|3|9919|1062
334|5|9920|1062
334|5|9921|1062
334|4|9922|1062
334|4|9924|1062
334|2|9925|328
334|4|9926|328
334|5|9929|1062
334|4|4132|192
334|5|9931|1062
335|4|9934|683
335|5|9938|34
335|5|9941|34
335|4|9943|2843
335|4|9944|2844
335|3|9945|344
335|3|9946|2845
335|2|9947|2846
335|4|9948|2844
335|4|9949|2844
335|5|9950|344
335|5|9951|557
335|5|4464|45
335|5|9952|557
335|3|9953|557
335|3|9954|557
335|3|9955|557
335|5|9957|2845
335|4|9958|34
336|4|9960|2847
336|4|9961|2847
336|5|9962|2848
336|4|9963|2849
336|4|9970|1120
336|4|9974|1047
336|5|9978|2562
336|5|9979|8
336|4|9981|1498
336|4|9986|2849
336|3|9988|2562
336|4|9990|306
336|3|8232|2856
336|3|9993|2856
336|4|9994|298
337|5|10002|2266
337|4|10003|2266
337|4|10004|2859
337|4|10005|2266
337|4|3037|2860
337|4|10006|2266
337|5|10007|2004
337|5|10008|2861
337|5|10009|4
337|4|10010|2266
337|4|7806|577
337|4|10011|2862
337|4|10012|2863
337|5|10013|2266
337|4|10014|2004
337|5|10016|2266
337|4|2012|891
337|4|2483|2864
337|4|10019|2266
337|4|10020|2266
337|4|10021|2865
337|4|10022|2266
337|5|10023|1177
337|5|10024|285
337|5|10026|2266
337|5|10009|4
337|4|10027|691
337|5|10028|2866
337|5|10029|1192
337|3|10031|623
337|5|10032|623
337|4|10035|193
337|5|10036|193
337|4|10037|193
337|4|10038|193
337|4|10039|193
337|5|10041|1621
337|4|10042|4
337|4|10043|2004
337|4|10044|2004
337|5|10045|4
337|5|10046|2266
338|5|1482|34
338|4|1512|34
338|5|1482|34
338|4|3268|34
338|1|10049|34
338|4|10051|34
338|4|10052|366
338|1|6312|532
338|2|10053|366
338|5|10056|366
338|5|10058|366
338|4|10059|366
338|1|10061|366
338|5|10064|34
338|2|10065|34
338|2|10066|34
338|5|10067|34
339|4|1482|8
339|4|10081|298
339|4|10083|298
339|5|10085|1048
340|4|10090|450
340|5|10091|450
340|4|10092|9
340|4|10093|9
340|4|10094|9
340|4|7046|9
340|4|10095|9
340|4|1055|9
340|4|10096|9
340|5|10097|9
340|3|10098|9
340|5|7465|9
340|5|10100|2871
340|4|10102|8
340|3|10103|9
340|3|10104|9
340|4|7046|9
340|5|10105|9
340|4|10106|9
340|4|10108|469
340|5|10109|58
340|3|10111|335
340|4|10112|335
340|3|10114|450
340|4|10115|2873
340|3|10117|2390
340|5|10118|2390
340|3|10121|2010
340|3|10122|2010
340|5|10123|2010
340|4|10124|2010
340|5|10125|450
340|5|10126|2010
340|4|10127|265
340|5|8815|265
340|4|10128|189
340|4|5550|2874
340|4|10129|189
340|4|10130|98
340|4|10131|189
340|4|10132|189
341|4|10135|2875
341|5|10139|2246
341|3|10140|2246
341|3|10141|2246
341|5|10143|163
341|5|2411|2876
341|5|4319|520
341|1|10147|520
341|1|10151|2878
341|4|10154|122
341|3|10155|1949
341|4|2770|2325
341|1|10160|1828
341|4|10167|2883
341|4|10169|2884
341|5|10170|2884
341|4|8314|2884
342|5|10180|2823
342|5|10184|2889
342|5|10185|2890
342|5|10188|2766
343|3|10217|2899
343|5|10219|2900
343|4|10223|494
343|2|10226|436
343|3|10227|2902
343|4|10228|2903
343|4|10229|304
343|3|10230|304
343|2|10236|146
343|5|10238|1710
343|5|10240|294
343|5|10242|306
343|4|10243|306
343|5|10247|2904
343|4|10249|639
343|4|10250|829
343|2|10254|829
343|4|10255|829
344|3|10260|11
344|5|10265|2
344|3|10275|2907
344|1|10282|305
344|5|10284|272
344|3|10293|8
344|2|10294|8
346|5|10312|1040
346|5|10314|2912
346|5|10315|2912
346|4|10316|8
346|5|10317|180
346|5|10321|254
346|5|10323|261
346|5|10324|2914
346|3|4008|1360
346|4|10329|261
346|4|10330|76
346|3|3230|76
346|2|10331|72
347|5|4502|311
347|3|10344|2917
347|3|10349|4
347|5|10351|2918
347|3|10352|641
347|1|10354|285
347|4|10360|1719
347|4|10361|995
347|3|4054|995
347|3|10362|508
347|2|10363|2922
347|4|10364|611
347|3|10365|611
347|4|10366|611
347|4|10369|327
347|3|10372|285
348|5|10380|484
348|5|10385|2801
348|5|10393|2801
348|5|6527|8
348|5|10394|1263
349|3|10400|694
349|3|10401|556
349|4|10402|556
349|5|10403|556
349|5|10404|1413
349|4|10405|1413
349|5|10408|2930
349|5|10410|8
349|1|10411|391
351|5|10437|1662
353|5|10482|1939
353|4|10487|1939
353|3|10489|1939
353|4|10490|2944
353|4|10492|63
353|4|10493|63
353|5|10494|63
353|5|10495|1467
353|4|10497|1467
353|5|264|1467
353|5|10507|1467
353|4|10508|1467
353|5|5894|1467
353|5|10510|1467
354|4|10524|112
354|3|10525|2950
354|4|10527|2951
354|4|10528|610
354|4|10529|2952
354|4|10530|610
354|4|10531|972
354|4|10535|2953
354|5|10539|2951
354|4|10541|1758
354|4|10542|566
354|4|10544|436
354|4|10546|2957
354|3|10547|106
354|4|10548|2958
354|4|10552|34
354|4|9835|306
354|2|10554|306
355|5|10560|134
355|5|10562|162
355|5|10567|386
355|4|10568|386
355|3|10569|386
355|4|10573|1581
355|5|10574|1581
355|4|10575|1581
355|4|10577|68
355|4|10578|68
355|5|10581|190
355|3|10582|190
355|3|10583|190
355|5|10586|275
355|5|10589|68
355|4|10578|68
355|5|10590|190
355|5|7325|190
356|5|9615|951
356|4|10593|311
356|4|10595|535
357|4|10601|418
357|5|10603|891
357|4|10605|294
357|5|10606|891
357|5|10607|2964
357|4|10608|891
357|5|2564|891
357|3|10610|891
357|4|10242|306
357|5|10611|306
357|4|10612|306
357|5|10613|306
357|5|10616|891
357|5|10618|891
357|4|10620|891
357|4|10622|4
357|4|10623|691
357|5|10625|4
357|4|10626|4
357|4|10627|4
357|5|10630|4
357|5|1384|294
357|4|10631|294
357|5|10632|294
357|5|10635|2364
357|5|10636|2967
357|5|10637|891
357|5|10638|283
357|5|10640|294
357|4|10641|294
357|4|10642|294
358|5|10644|2968
358|5|10381|2924
359|4|10659|1997
359|4|10660|1997
359|4|10661|1997
359|3|10662|1997
359|4|10663|298
359|4|10664|2715
359|5|10665|63
359|4|10666|320
359|4|10667|8
359|4|10672|2978
359|4|6487|1957
359|4|10685|2982
359|5|10687|791
360|5|10703|8
360|4|10724|2939
360|5|10728|3004
360|4|10734|1242
361|5|888|4
361|5|6273|8
363|4|10743|3009
363|3|232|175
363|4|10753|175
363|5|10754|175
363|4|10764|193
364|4|10770|180
364|2|10771|1957
364|4|2683|34
364|3|10772|34
364|4|5009|34
364|4|8353|327
364|4|10773|327
364|3|10774|327
364|3|10776|34
364|4|2700|34
364|3|10777|639
364|5|10781|68
364|5|10782|175
364|3|7825|175
365|5|10789|8
365|4|10790|3015
365|4|10791|3015
365|4|10795|265
365|5|10796|265
365|5|10798|265
365|4|10801|2873
365|5|10802|8
365|3|10803|300
365|3|10804|8
365|5|9154|264
365|5|10805|264
365|3|10807|385
365|4|10808|385
365|5|10809|385
365|3|10810|2
365|4|10812|3017
365|4|10813|3018
365|5|10814|8
365|4|10816|3020
365|4|10817|3020
365|5|10818|3021
365|5|10819|271
365|4|10821|8
365|4|10822|3022
365|3|10823|3023
365|5|10825|218
365|5|10827|385
365|5|10829|1289
365|4|10832|272
366|3|10834|3025
366|5|10842|327
366|5|10843|327
366|4|10845|1254
366|4|10848|2293
366|4|10852|946
366|3|10854|240
366|5|10855|946
366|5|10856|9
366|4|10860|3027
366|4|10862|951
366|4|10868|3028
366|4|10869|9
366|4|10870|9
366|3|10871|3028
366|4|10875|9
366|4|10879|1242
368|2|10917|34
368|4|10924|3030
368|5|10925|3031
368|5|10930|436
368|2|531|88
368|3|1461|327
368|5|10937|3030
369|4|10946|739
369|4|10947|739
369|5|10948|739
369|4|10949|739
369|4|10955|739
369|4|10957|739
369|3|10958|739
369|5|10959|739
369|3|10965|1482
370|4|10971|2275
370|5|10972|2275
370|5|10974|294
370|4|10975|294
370|4|10976|294
370|5|10977|2842
370|4|10978|2842
370|4|10979|3039
370|4|10986|305
370|4|10987|305
370|4|10988|327
370|4|10989|327
370|3|10990|327
370|4|10992|337
370|4|10993|337
370|5|10995|436
370|4|4132|436
370|4|10996|327
370|4|10999|3040
370|4|11000|3040
371|1|11009|563
371|5|11010|563
371|5|11012|53
372|4|11014|149
372|4|11016|311
372|3|11017|311
372|2|11019|311
372|5|11023|149
373|5|11030|2470
373|3|11037|354
374|5|11053|2392
374|5|11055|3051
374|5|11056|3051
374|2|11057|3051
376|5|10638|283
376|5|11081|2565
376|5|11082|1249
377|5|11088|1044
378|3|11107|1799
378|5|8302|1799
378|5|11110|2239
379|5|11113|3062
379|1|11118|997
379|5|11119|1828
379|5|11120|1828
379|4|9779|304
379|5|11124|304
379|3|11125|261
379|1|11126|261
379|4|11127|261
379|5|11128|261
380|2|11141|8
380|5|11142|272
380|5|11146|3064
380|5|11148|3064
380|4|11153|3066
380|4|11156|555
380|3|11157|555
380|5|11158|555
380|5|11159|3067
380|3|11161|3068
380|1|11164|1054
380|5|11167|252
380|5|11170|3069
380|4|11172|170
380|4|11173|3070
380|5|11176|303
382|5|11191|185
382|5|11193|185
382|3|11195|3016
382|3|11200|265
385|4|11221|2266
385|5|11223|4
385|4|11224|4
386|1|11232|275
387|4|11246|274
388|4|11251|3076
388|4|11253|3077
388|5|11255|34
388|4|11257|3079
388|4|11258|3079
388|3|11260|425
388|4|11262|520
388|5|11263|520
388|4|11265|520
388|4|11266|520
388|5|11269|353
388|5|779|389
388|5|11272|353
388|5|11273|353
388|3|11274|353
388|3|11276|3082
388|5|11280|3083
388|3|11282|3084
388|4|11286|1618
389|5|11294|370
391|4|11346|8
391|4|11348|332
391|1|11349|332
392|5|11352|3100
392|1|11359|3100
392|4|11360|3100
392|4|11361|3100
392|2|11362|3100
392|5|11363|3100
392|2|11364|3100
392|3|11365|3100
392|4|11366|3100
392|4|11367|3100
392|5|11368|3100
392|1|11369|3100
392|3|11370|3100
392|5|11371|3100
392|3|11372|3100
392|2|11373|3100
395|5|11420|3117
395|5|11425|1777
395|4|11433|8
396|4|11435|3123
396|2|11437|1396
396|4|11438|325
396|5|11439|189
396|5|11440|3124
397|4|11441|1673
397|3|11442|1205
397|4|11452|2195
397|4|11456|3129
397|5|11457|3129
397|4|11458|230
398|4|2466|987
398|4|11482|3135
398|3|11484|3136
398|4|11487|3137
398|5|11488|306
398|5|11489|337
398|3|225|305
398|5|11492|305
398|3|11493|3138
398|5|11494|557
398|5|11496|3
398|1|11497|3
398|5|11498|3
398|5|11499|3139
398|1|6457|3140
398|5|11500|3141
398|2|11501|3142
398|4|11502|3143
398|3|11503|122
398|5|11505|867
398|3|11506|3144
398|5|11508|261
398|5|11509|1006
398|5|11514|1384
398|5|763|1384
398|5|1415|3147
398|5|1816|149
399|5|11522|3150
399|5|11523|3151
399|4|11524|3151
399|5|11527|2782
399|5|11529|77
399|5|11533|3150
399|5|11541|3157
399|5|11533|3150
399|5|11555|739
400|4|11565|2234
400|2|11566|308
400|3|11568|308
400|2|11570|308
400|4|11571|271
400|3|11573|3161
400|4|11575|3161
400|5|11576|271
400|2|11577|3161
400|4|11578|308
400|4|11581|391
400|4|10661|275
400|5|11584|2312
401|4|11587|8
401|5|11590|68
401|4|11591|68
401|4|11592|68
401|4|11593|68
401|3|11596|3163
401|5|11599|643
401|5|11602|8
402|5|11608|1310
402|4|11609|1310
402|5|11610|1413
402|5|11613|750
402|4|2118|869
402|5|11614|750
402|4|11616|3167
402|4|11617|3168
402|4|11620|327
402|4|11622|839
402|4|11623|658
402|5|11624|839
402|4|11625|839
402|5|11626|839
402|5|11628|2967
402|4|1375|112
402|4|11629|112
402|4|11632|3170
402|4|11633|3170
402|4|11636|3171
402|5|11638|957
402|4|11639|891
402|4|11640|891
402|4|11641|3173
402|4|11643|3174
402|5|11645|2614
402|3|3622|1288
402|3|11647|1286
402|4|11648|1286
402|4|11650|348
403|3|11651|3178
403|4|11652|3178
403|4|11509|876
403|4|3095|876
405|5|11664|1086
405|5|11666|3180
405|2|371|8
405|1|11669|3181
405|5|11670|258
405|4|11671|3182
405|5|11675|2457
405|5|11684|14
405|1|11686|3189
405|5|11687|391
405|5|11688|3190
405|3|11690|2511
405|2|11691|8
405|1|11697|2511
405|4|11698|2511
405|5|11700|1757
406|5|11704|73
406|4|11707|1925
406|4|11708|550
406|5|11711|741
406|2|11712|741
406|4|11713|1915
406|2|11707|1925
406|4|11716|170
406|4|11718|3198
406|4|11719|180
406|4|11720|1901
406|3|11725|1925
406|5|11726|1925
406|4|11727|550
406|5|11728|550
406|3|11730|1925
406|3|11732|550
406|4|11734|551
406|4|11736|68
406|3|11739|8
406|4|358|8
406|3|11740|8
406|2|11741|905
406|4|11744|1925
406|3|8348|1925
408|4|11752|3207
408|4|11758|3209
408|5|11760|311
408|4|11761|436
408|5|11762|436
408|5|11782|995
408|5|11787|3216
408|5|1365|34
409|3|11791|3218
409|4|11792|3219
409|1|11795|550
409|3|11799|3221
409|5|11800|3221
410|5|11805|272
410|5|11813|1651
410|5|11814|1651
410|2|11815|1651
410|5|11821|3223
410|5|11825|3226
410|4|11826|3227
410|5|11837|3224
410|5|11838|3224
410|5|11842|149
411|4|11844|3235
411|5|11846|3235
412|4|11852|185
412|5|11855|1413
412|3|11857|1310
412|5|2641|1310
412|4|11861|2014
412|4|11868|8
412|3|11872|329
412|4|11873|3242
412|5|11875|366
412|4|11885|608
412|5|2421|3249
413|5|11889|2675
414|3|11906|746
414|4|11907|746
414|4|3944|148
414|4|11912|3256
415|3|11925|265
415|4|11926|265
415|2|11927|3262
415|3|11928|63
415|3|11929|63
415|2|11931|8
415|3|11938|1065
415|4|11939|3263
415|4|11940|3264
415|3|11941|911
415|3|11942|3265
415|4|11943|3266
415|2|2394|8
415|5|6527|8
415|3|11946|911
415|3|11957|8
415|3|11961|3269
415|4|11962|3271
417|5|11967|3273
417|3|11975|1625
417|4|11977|1180
417|4|11978|1180
418|5|11995|3279
418|4|11996|3279
418|5|11997|37
418|5|11999|88
418|5|12001|88
418|5|12002|88
419|4|4195|327
419|5|12009|353
421|3|12016|3285
421|5|12017|794
421|4|12018|794
421|3|12019|794
421|4|12020|1972
421|4|12021|3286
421|1|12022|794
421|1|12023|794
421|5|12024|3287
421|3|12025|794
421|4|12026|794
421|3|12027|794
421|5|12028|1972
421|1|12029|1972
421|5|12030|1781
421|3|12031|1781
421|4|12032|3288
421|4|7850|8
421|5|12033|3289
421|5|12035|939
421|3|12036|200
421|4|4553|1781
421|5|12037|3290
421|4|12041|68
421|4|12042|1781
421|5|12043|1781
421|2|6391|1781
421|4|12044|3292
421|4|12045|8
421|5|12046|8
421|4|12047|2333
421|5|12048|2333
421|4|12051|398
421|3|12052|398
421|4|12053|398
421|4|232|398
421|3|12057|192
421|5|9248|3294
421|4|12058|794
423|4|12070|189
423|3|12071|189
423|3|12075|215
423|3|12076|215
423|5|12077|215
423|4|12078|63
423|4|12080|189
423|4|12082|189
423|4|12083|3296
423|4|12084|227
423|4|12087|11
423|4|7297|182
423|4|12090|177
423|4|12092|275
423|4|12093|162
423|4|12094|275
423|4|12096|162
423|2|12099|227
423|3|12100|227
423|5|12105|3072
423|4|12106|3072
425|3|12142|3303
425|5|12143|3303
425|5|12147|3305
425|4|12149|1736
425|5|12156|3308
425|4|12160|3309
425|4|12162|159
428|5|12218|8
430|4|7392|229
430|4|12233|4
430|4|12235|2142
430|4|5655|451
430|5|12239|1829
430|4|12240|265
